Color,Pawn,X,Y,Turn
orange,2,1,2,6665
blue,2,1,3,6666
orange,1,4,0,6667
blue,3,2,4,6668
orange,2,0,4,6669
blue,3,4,2,6670
orange,1,3,1,6671
blue,1,4,3,6672
orange,2,1,2,6673
blue,2,2,1,6674
orange,3,1,3,6675
blue,3,2,4,6676
orange,2,0,0,6677
blue,3,3,3,6678
orange,1,2,2,6679
blue,2,4,0,6680
orange,3,2,4,6681
blue,1,3,2,6682
orange,1,4,0,6683
blue,1,2,3,6684
orange,1,2,2,6685
blue,3,4,2,6686
orange,1,4,4,6687
blue,3,3,1,6688
orange,3,4,2,6689
blue,1,4,1,6690
orange,1,0,0,6691
blue,3,0,4,6692
orange,3,3,1,6693
blue,1,3,2,6694
orange,1,2,2,6695
blue,1,1,0,6696
orange,1,1,3,6697
blue,1,0,1,6698
orange,1,3,1,6699
blue,1,1,0,6700
orange,3,2,2,6701
blue,1,0,1,6702
orange,3,4,4,6703
blue,1,1,2,6704
orange,3,3,3,6705
blue,1,2,3,6706
orange,2,2,1,6707
blue,1,1,2,6708
orange,3,4,4,6709
blue,1,0,1,6710
orange,1,2,2,6711
blue,3,1,3,6712
orange,2,0,0,6713
blue,1,1,0,6714
orange,1,1,1,6715
blue,2,3,2,6716
orange,2,1,2,6717
blue,3,0,2,6718
orange,2,2,4,6719
blue,1,0,1,6720
orange,1,2,0,6721
blue,3,1,3,6722
orange,3,0,0,6723
blue,1,1,0,6724
orange,1,0,2,6725
blue,2,1,3,6726
orange,2,4,3,6727
blue,3,0,4,6728
orange,1,1,3,6729
blue,1,4,3,6730
orange,2,2,2,6731
blue,1,4,4,6732
orange,2,4,1,6733
blue,2,1,2,6734
orange,2,2,0,6735
blue,1,0,0,6736
orange,1,0,4,6737
blue,3,3,1,6738
orange,1,4,0,6739
blue,1,4,4,6740
orange,3,1,1,6741
blue,1,0,0,6742
orange,3,2,2,6743
blue,1,3,3,6744
orange,3,1,3,6745
blue,2,3,1,6746
orange,1,3,1,6747
blue,1,4,4,6748
orange,3,2,2,6749
blue,2,1,2,6750
orange,3,1,1,6751
blue,3,2,2,6752
orange,1,2,1,6753
blue,2,3,1,6754
orange,1,4,3,6755
blue,1,2,2,6756
orange,2,0,1,6757
blue,1,3,3,6758
orange,1,1,0,6759
blue,1,1,1,6760
orange,1,0,1,6761
blue,1,0,0,6762
orange,1,1,2,6763
blue,1,1,1,6764
orange,3,0,2,6765
blue,1,1,3,6766
orange,3,2,4,6767
blue,1,0,4,6768
orange,2,2,0,6769
blue,2,4,3,6770
orange,1,3,0,6771
blue,2,3,1,6772
orange,1,2,1,6773
blue,2,4,3,6774
orange,1,3,0,6775
blue,1,4,0,6776
orange,3,0,2,6777
blue,1,3,1,6778
orange,2,3,2,6779
blue,1,4,0,6780
orange,1,1,2,6781
blue,1,2,2,6782
orange,3,2,4,6783
blue,1,1,1,6784
orange,1,2,1,6785
blue,3,3,3,6786
orange,1,4,3,6787
blue,1,0,0,6788
orange,2,2,0,6789
blue,3,2,2,6790
orange,3,0,2,6791
blue,3,4,0,6792
orange,3,1,1,6793
blue,2,2,4,6794
orange,3,2,2,6795
blue,2,1,2,6796
orange,3,4,4,6797
blue,1,4,4,6798
orange,3,3,3,6799
blue,3,3,1,6800
orange,1,2,1,6801
blue,1,4,2,6802
orange,2,0,1,6803
blue,2,2,4,6804
orange,2,2,2,6805
blue,2,0,3,6806
orange,2,4,3,6807
blue,3,2,0,6808
orange,2,2,2,6809
blue,1,2,4,6810
orange,1,1,2,6811
blue,3,3,1,6812
orange,1,0,3,6813
blue,3,2,0,6814
orange,2,1,0,6815
blue,3,3,1,6816
orange,3,2,2,6817
blue,1,3,3,6818
orange,1,1,2,6819
blue,3,2,0,6820
orange,3,4,4,6821
blue,2,2,2,6822
orange,2,0,2,6823
blue,1,2,2,6824
orange,2,2,1,6825
blue,1,3,1,6826
orange,2,4,0,6827
blue,1,4,0,6828
orange,1,0,1,6829
blue,2,0,3,6830
orange,1,2,3,6831
blue,2,1,1,6832
orange,1,0,1,6833
blue,2,0,3,6834
orange,2,2,1,6835
blue,1,0,3,6836
orange,1,2,3,6837
blue,3,3,1,6838
orange,1,3,4,6839
blue,1,1,2,6840
orange,2,1,3,6841
blue,3,2,2,6842
orange,2,0,1,6843
blue,1,3,0,6844
orange,2,2,0,6845
blue,1,1,2,6846
orange,3,3,3,6847
blue,3,0,4,6848
orange,3,2,2,6849
blue,2,2,2,6850
orange,2,4,1,6851
blue,2,3,0,6852
orange,1,4,3,6853
blue,1,3,0,6854
orange,1,2,1,6855
blue,2,4,2,6856
orange,1,3,0,6857
blue,2,2,1,6858
orange,3,4,4,6859
blue,3,4,0,6860
orange,2,3,3,6861
blue,2,0,2,6862
orange,1,4,1,6863
blue,1,1,3,6864
orange,2,1,4,6865
blue,1,2,2,6866
orange,1,3,2,6867
blue,1,3,1,6868
orange,1,4,1,6869
blue,1,4,0,6870
orange,2,3,3,6871
blue,3,3,1,6872
orange,2,1,2,6873
blue,2,2,1,6874
orange,1,2,3,6875
blue,3,4,0,6876
orange,2,0,4,6877
blue,3,2,2,6878
orange,3,3,3,6879
blue,2,0,2,6880
orange,3,2,4,6881
blue,3,0,0,6882
orange,1,3,4,6883
blue,3,2,2,6884
orange,1,0,1,6885
blue,3,4,0,6886
orange,1,1,0,6887
blue,3,1,3,6888
orange,1,2,1,6889
blue,1,2,4,6890
orange,1,0,3,6891
blue,3,4,0,6892
orange,2,2,3,6893
blue,3,3,1,6894
orange,2,3,1,6895
blue,2,1,0,6896
orange,1,2,1,6897
blue,2,2,2,6898
orange,2,1,2,6899
blue,1,0,2,6900
orange,2,3,3,6901
blue,1,2,4,6902
orange,1,1,2,6903
blue,3,4,2,6904
orange,1,0,1,6905
blue,1,1,3,6906
orange,2,1,4,6907
blue,3,2,0,6908
orange,2,3,3,6909
blue,1,2,4,6910
orange,1,2,3,6911
blue,2,4,3,6912
orange,1,0,1,6913
blue,1,4,2,6914
orange,1,1,2,6915
blue,1,2,0,6916
orange,1,0,3,6917
blue,1,0,2,6918
orange,2,2,1,6919
blue,2,2,4,6920
orange,3,4,2,6921
blue,3,3,1,6922
orange,2,1,3,6923
blue,1,2,4,6924
orange,2,2,1,6925
blue,1,1,3,6926
orange,2,0,0,6927
blue,1,4,0,6928
orange,3,3,3,6929
blue,3,0,4,6930
orange,1,2,1,6931
blue,3,2,2,6932
orange,1,4,3,6933
blue,1,2,2,6934
orange,2,1,2,6935
blue,1,0,4,6936
orange,1,2,1,6937
blue,3,3,1,6938
orange,3,2,4,6939
blue,2,4,3,6940
orange,1,1,0,6941
blue,1,2,2,6942
orange,2,3,3,6943
blue,1,4,4,6944
orange,3,0,2,6945
blue,3,1,3,6946
orange,2,1,2,6947
blue,2,3,1,6948
orange,2,2,0,6949
blue,2,2,3,6950
orange,2,4,1,6951
blue,1,0,0,6952
orange,1,3,2,6953
blue,2,1,1,6954
orange,1,2,1,6955
blue,1,1,1,6956
orange,2,2,0,6957
blue,3,0,4,6958
orange,1,3,0,6959
blue,1,3,3,6960
orange,1,0,3,6961
blue,2,3,2,6962
orange,2,1,2,6963
blue,1,0,0,6964
orange,1,1,2,6965
blue,3,3,1,6966
orange,3,2,0,6967
blue,3,2,2,6968
orange,1,3,0,6969
blue,3,0,4,6970
orange,2,3,1,6971
blue,3,2,2,6972
orange,2,1,2,6973
blue,3,4,0,6974
orange,3,0,2,6975
blue,2,2,4,6976
orange,1,0,3,6977
blue,3,1,3,6978
orange,2,0,4,6979
blue,3,2,2,6980
orange,3,1,1,6981
blue,1,1,1,6982
orange,1,3,0,6983
blue,2,1,2,6984
orange,1,4,1,6985
blue,1,4,4,6986
orange,1,1,4,6987
blue,2,3,3,6988
orange,3,2,0,6989
blue,1,1,1,6990
orange,2,2,3,6991
blue,3,3,1,6992
orange,1,2,3,6993
blue,2,2,1,6994
orange,1,3,4,6995
blue,1,0,2,6996
orange,2,4,2,6997
blue,2,4,0,6998
orange,2,3,0,6999
blue,2,2,1,7000
orange,1,2,3,7001
blue,2,1,3,7002
orange,1,3,2,7003
blue,2,2,1,7004
orange,2,4,2,7005
blue,3,2,2,7006
orange,2,3,4,7007
blue,2,1,3,7008
orange,2,4,2,7009
blue,3,1,1,7010
orange,1,2,3,7011
blue,2,3,4,7012
orange,1,4,1,7013
blue,1,1,3,7014
orange,3,3,1,7015
blue,1,2,4,7016
orange,3,2,2,7017
blue,3,3,3,7018
orange,1,3,0,7019
blue,2,2,2,7020
orange,1,0,3,7021
blue,2,0,1,7022
orange,3,4,4,7023
blue,3,2,2,7024
orange,1,3,0,7025
blue,1,4,2,7026
orange,2,2,1,7027
blue,3,3,3,7028
orange,2,1,3,7029
blue,3,0,0,7030
orange,3,2,2,7031
blue,1,4,0,7032
orange,3,3,3,7033
blue,2,2,2,7034
orange,3,1,1,7035
blue,2,3,4,7036
orange,3,4,4,7037
blue,3,1,1,7038
orange,1,2,1,7039
blue,1,1,3,7040
orange,2,0,1,7041
blue,3,0,0,7042
orange,1,4,3,7043
blue,1,3,4,7044
orange,2,2,0,7045
blue,3,3,3,7046
orange,2,4,1,7047
blue,2,2,2,7048
orange,1,3,2,7049
blue,2,1,4,7050
orange,2,3,3,7051
blue,1,0,3,7052
orange,1,2,3,7053
blue,2,2,2,7054
orange,1,1,2,7055
blue,2,4,1,7056
orange,1,0,1,7057
blue,3,2,4,7058
orange,2,3,2,7059
blue,1,3,0,7060
orange,2,4,0,7061
blue,3,0,2,7062
orange,2,2,1,7063
blue,1,4,1,7064
orange,1,1,2,7065
blue,3,2,4,7066
orange,2,4,0,7067
blue,2,2,2,7068
orange,1,2,1,7069
blue,1,1,1,7070
orange,3,3,3,7071
blue,1,2,2,7072
orange,1,1,2,7073
blue,1,0,4,7074
orange,2,3,2,7075
blue,1,4,0,7076
orange,1,0,3,7077
blue,2,1,0,7078
orange,1,1,2,7079
blue,1,0,4,7080
orange,1,0,3,7081
blue,1,4,0,7082
orange,1,1,4,7083
blue,1,0,4,7084
orange,1,4,1,7085
blue,1,2,2,7086
orange,2,1,3,7087
blue,1,3,3,7088
orange,1,3,0,7089
blue,2,3,1,7090
orange,3,2,2,7091
blue,3,0,2,7092
orange,2,0,1,7093
blue,2,1,2,7094
orange,1,2,1,7095
blue,2,3,1,7096
orange,3,1,1,7097
blue,1,3,3,7098
orange,2,2,2,7099
blue,1,2,4,7100
orange,3,3,3,7101
blue,3,2,0,7102
orange,1,3,0,7103
blue,2,2,3,7104
orange,3,4,2,7105
blue,2,0,2,7106
orange,2,1,4,7107
blue,2,1,0,7108
orange,3,3,1,7109
blue,1,0,2,7110
orange,1,4,1,7111
blue,3,1,1,7112
orange,3,0,4,7113
blue,1,1,1,7114
orange,1,3,2,7115
blue,1,0,0,7116
orange,3,3,1,7117
blue,2,0,2,7118
orange,1,1,0,7119
blue,2,2,1,7120
orange,2,3,3,7121
blue,2,1,3,7122
orange,1,0,1,7123
blue,1,4,4,7124
orange,2,2,1,7125
blue,3,0,2,7126
orange,3,4,0,7127
blue,3,1,1,7128
orange,2,4,0,7129
blue,1,3,3,7130
orange,3,3,1,7131
blue,3,2,2,7132
orange,2,4,3,7133
blue,3,1,1,7134
orange,2,2,4,7135
blue,3,2,2,7136
orange,2,4,3,7137
blue,2,3,4,7138
orange,2,2,2,7139
blue,1,1,1,7140
orange,2,1,0,7141
blue,3,3,3,7142
orange,3,2,2,7143
blue,1,2,0,7144
orange,1,3,4,7145
blue,3,2,4,7146
orange,2,0,2,7147
blue,3,4,2,7148
orange,2,1,0,7149
blue,3,3,3,7150
orange,2,2,2,7151
blue,3,4,4,7152
orange,2,0,1,7153
blue,3,0,0,7154
orange,2,1,3,7155
blue,2,4,2,7156
orange,3,4,4,7157
blue,1,3,1,7158
orange,1,2,4,7159
blue,2,2,3,7160
orange,1,0,2,7161
blue,1,2,2,7162
orange,1,1,3,7163
blue,1,3,1,7164
orange,2,2,1,7165
blue,2,0,4,7166
orange,1,1,2,7167
blue,1,0,4,7168
orange,1,3,4,7169
blue,1,4,0,7170
orange,3,1,1,7171
blue,1,3,1,7172
orange,3,3,3,7173
blue,1,1,3,7174
orange,3,4,4,7175
blue,1,2,2,7176
orange,2,4,0,7177
blue,2,2,3,7178
orange,1,0,1,7179
blue,2,0,4,7180
orange,3,3,3,7181
blue,1,1,3,7182
orange,3,4,4,7183
blue,1,2,2,7184
orange,1,1,2,7185
blue,1,1,1,7186
orange,1,0,1,7187
blue,1,3,3,7188
orange,1,1,0,7189
blue,1,2,4,7190
orange,1,4,3,7191
blue,2,2,3,7192
orange,1,3,4,7193
blue,2,1,1,7194
orange,1,0,1,7195
blue,2,3,2,7196
orange,2,2,1,7197
blue,1,0,2,7198
orange,3,1,1,7199
blue,2,1,1,7200
orange,1,1,2,7201
blue,3,3,3,7202
orange,3,0,0,7203
blue,1,1,3,7204
orange,3,1,1,7205
blue,3,4,2,7206
orange,3,0,2,7207
blue,3,2,4,7208
orange,1,0,1,7209
blue,1,0,2,7210
orange,2,4,2,7211
blue,3,1,3,7212
orange,2,2,3,7213
blue,3,3,1,7214
orange,3,1,1,7215
blue,2,3,2,7216
orange,3,2,0,7217
blue,1,4,1,7218
orange,1,1,2,7219
blue,2,2,4,7220
orange,1,2,3,7221
blue,2,3,2,7222
orange,2,4,2,7223
blue,2,4,0,7224
orange,1,2,0,7225
blue,1,1,4,7226
orange,1,1,1,7227
blue,1,0,3,7228
orange,1,2,0,7229
blue,1,2,1,7230
orange,3,1,1,7231
blue,1,1,2,7232
orange,1,2,2,7233
blue,2,3,2,7234
orange,3,0,0,7235
blue,2,1,1,7236
orange,1,1,3,7237
blue,2,3,2,7238
orange,2,3,4,7239
blue,1,3,0,7240
orange,1,4,0,7241
blue,2,2,4,7242
orange,1,3,1,7243
blue,1,4,1,7244
orange,1,4,2,7245
blue,3,2,0,7246
orange,2,1,3,7247
blue,2,4,3,7248
orange,1,3,1,7249
blue,1,2,3,7250
orange,2,2,1,7251
blue,3,1,1,7252
orange,2,0,0,7253
blue,1,3,2,7254
orange,2,2,1,7255
blue,2,2,2,7256
orange,1,0,4,7257
blue,1,2,3,7258
orange,1,4,0,7259
blue,2,1,4,7260
orange,2,0,2,7261
blue,1,3,2,7262
orange,1,2,2,7263
blue,3,2,0,7264
orange,3,1,1,7265
blue,1,2,1,7266
orange,1,4,4,7267
blue,1,1,0,7268
orange,1,2,2,7269
blue,3,4,2,7270
orange,1,1,3,7271
blue,3,2,0,7272
orange,1,3,1,7273
blue,1,4,3,7274
orange,2,2,3,7275
blue,1,3,2,7276
orange,2,0,4,7277
blue,2,0,2,7278
orange,1,2,0,7279
blue,2,2,1,7280
orange,2,2,3,7281
blue,1,2,1,7282
orange,2,4,2,7283
blue,1,0,3,7284
orange,3,3,3,7285
blue,1,3,0,7286
orange,2,3,4,7287
blue,3,3,1,7288
orange,1,2,2,7289
blue,1,2,1,7290
orange,1,3,3,7291
blue,3,4,0,7292
orange,1,2,4,7293
blue,3,2,2,7294
orange,2,2,2,7295
blue,3,1,3,7296
orange,3,2,2,7297
blue,1,1,2,7298
orange,3,4,0,7299
blue,1,0,1,7300
orange,1,3,3,7301
blue,1,1,2,7302
orange,1,4,4,7303
blue,2,0,0,7304
orange,1,2,2,7305
blue,1,2,3,7306
orange,2,0,1,7307
blue,3,2,4,7308
orange,1,4,4,7309
blue,3,4,2,7310
orange,2,2,2,7311
blue,2,1,2,7312
orange,2,3,0,7313
blue,1,3,2,7314
orange,1,3,3,7315
blue,1,4,1,7316
orange,3,0,4,7317
blue,3,3,1,7318
orange,1,0,0,7319
blue,1,3,0,7320
orange,2,4,2,7321
blue,2,2,4,7322
orange,1,3,3,7323
blue,2,0,3,7324
orange,2,2,3,7325
blue,2,1,1,7326
orange,2,0,2,7327
blue,2,3,0,7328
orange,3,1,3,7329
blue,3,4,0,7330
orange,2,2,3,7331
blue,2,2,2,7332
orange,2,4,4,7333
blue,1,2,2,7334
orange,1,1,1,7335
blue,2,4,1,7336
orange,2,2,3,7337
blue,3,2,2,7338
orange,2,0,4,7339
blue,3,3,3,7340
orange,3,3,1,7341
blue,1,2,3,7342
orange,3,1,3,7343
blue,1,1,2,7344
orange,2,2,3,7345
blue,1,2,1,7346
orange,3,0,2,7347
blue,2,2,2,7348
orange,2,3,1,7349
blue,3,4,4,7350
orange,1,0,2,7351
blue,2,3,0,7352
orange,3,1,1,7353
blue,1,1,0,7354
orange,1,2,2,7355
blue,3,3,3,7356
orange,1,4,4,7357
blue,2,2,2,7358
orange,3,2,0,7359
blue,2,0,1,7360
orange,3,0,2,7361
blue,3,2,2,7362
orange,3,1,1,7363
blue,1,2,1,7364
orange,2,1,0,7365
blue,1,3,0,7366
orange,3,0,0,7367
blue,1,2,1,7368
orange,1,1,1,7369
blue,3,0,4,7370
orange,2,3,1,7371
blue,2,2,0,7372
orange,3,4,4,7373
blue,2,4,1,7374
orange,3,3,3,7375
blue,1,3,2,7376
orange,2,1,0,7377
blue,3,3,1,7378
orange,1,4,4,7379
blue,1,2,1,7380
orange,2,2,2,7381
blue,3,4,2,7382
orange,2,0,1,7383
blue,1,1,0,7384
orange,3,0,0,7385
blue,3,3,1,7386
orange,2,2,2,7387
blue,1,4,3,7388
orange,2,0,1,7389
blue,3,2,2,7390
orange,1,1,1,7391
blue,3,3,1,7392
orange,1,0,0,7393
blue,3,1,3,7394
orange,3,1,1,7395
blue,3,2,4,7396
orange,1,2,2,7397
blue,2,3,3,7398
orange,2,1,3,7399
blue,2,1,2,7400
orange,3,0,0,7401
blue,2,2,0,7402
orange,1,4,0,7403
blue,2,3,2,7404
orange,2,2,1,7405
blue,3,4,2,7406
orange,2,4,2,7407
blue,2,1,3,7408
orange,1,0,4,7409
blue,2,2,1,7410
orange,1,3,1,7411
blue,3,3,3,7412
orange,1,1,3,7413
blue,2,4,0,7414
orange,3,1,1,7415
blue,3,4,4,7416
orange,3,2,0,7417
blue,1,1,0,7418
orange,2,3,2,7419
blue,3,3,3,7420
orange,2,2,4,7421
blue,1,2,1,7422
orange,3,3,1,7423
blue,3,2,2,7424
orange,3,2,0,7425
blue,3,0,0,7426
orange,1,0,2,7427
blue,1,3,2,7428
orange,1,1,3,7429
blue,2,2,1,7430
orange,3,3,1,7431
blue,2,4,2,7432
orange,1,0,4,7433
blue,2,2,3,7434
orange,3,2,2,7435
blue,2,3,1,7436
orange,1,4,0,7437
blue,2,1,2,7438
orange,1,0,4,7439
blue,1,1,0,7440
orange,3,4,0,7441
blue,2,3,3,7442
orange,2,1,2,7443
blue,3,4,4,7444
orange,1,4,0,7445
blue,1,2,1,7446
orange,2,2,4,7447
blue,1,3,0,7448
orange,2,3,2,7449
blue,2,4,1,7450
orange,1,1,3,7451
blue,1,2,1,7452
orange,2,4,0,7453
blue,1,1,2,7454
orange,3,3,1,7455
blue,1,3,4,7456
orange,1,0,2,7457
blue,3,3,3,7458
orange,1,1,1,7459
blue,3,2,4,7460
orange,2,1,2,7461
blue,2,3,3,7462
orange,2,3,1,7463
blue,2,1,2,7464
orange,1,2,2,7465
blue,2,0,0,7466
orange,1,1,3,7467
blue,1,0,1,7468
orange,3,4,2,7469
blue,3,0,2,7470
orange,1,0,4,7471
blue,2,2,1,7472
orange,2,2,3,7473
blue,2,4,2,7474
orange,2,4,4,7475
blue,1,3,4,7476
orange,1,3,1,7477
blue,2,2,1,7478
orange,1,1,3,7479
blue,3,2,0,7480
orange,1,0,4,7481
blue,2,4,2,7482
orange,1,4,0,7483
blue,3,3,1,7484
orange,1,2,2,7485
blue,1,0,1,7486
orange,2,2,3,7487
blue,2,2,1,7488
orange,3,2,4,7489
blue,2,0,2,7490
orange,3,3,3,7491
blue,1,1,0,7492
orange,2,0,4,7493
blue,3,4,0,7494
orange,3,1,1,7495
blue,1,0,1,7496
orange,3,3,3,7497
blue,3,3,1,7498
orange,2,2,3,7499
blue,1,3,4,7500
orange,1,3,3,7501
blue,3,0,4,7502
orange,3,4,4,7503
blue,2,1,0,7504
orange,1,1,1,7505
blue,3,4,0,7506
orange,2,3,1,7507
blue,1,1,2,7508
orange,2,4,3,7509
blue,3,3,1,7510
orange,1,0,0,7511
blue,3,4,0,7512
orange,2,2,2,7513
blue,1,3,0,7514
orange,2,0,1,7515
blue,1,0,3,7516
orange,3,1,1,7517
blue,2,0,2,7518
orange,1,4,4,7519
blue,1,3,0,7520
orange,2,1,3,7521
blue,2,1,4,7522
orange,3,2,2,7523
blue,1,1,2,7524
orange,3,0,0,7525
blue,3,2,2,7526
orange,2,0,1,7527
blue,1,2,3,7528
orange,1,0,0,7529
blue,3,0,4,7530
orange,3,2,2,7531
blue,1,1,4,7532
orange,1,3,3,7533
blue,3,1,3,7534
orange,1,2,4,7535
blue,1,4,1,7536
orange,3,3,3,7537
blue,1,3,0,7538
orange,1,0,2,7539
blue,2,2,2,7540
orange,3,2,4,7541
blue,1,2,1,7542
orange,2,2,0,7543
blue,2,4,1,7544
orange,3,3,3,7545
blue,1,3,2,7546
orange,3,4,4,7547
blue,1,4,3,7548
orange,1,1,3,7549
blue,2,3,3,7550
orange,2,4,1,7551
blue,1,3,2,7552
orange,1,2,4,7553
blue,1,1,4,7554
orange,1,3,3,7555
blue,3,2,2,7556
orange,3,0,0,7557
blue,3,3,1,7558
orange,1,2,4,7559
blue,1,4,1,7560
orange,2,2,0,7561
blue,1,0,2,7562
orange,1,1,3,7563
blue,3,4,0,7564
orange,2,1,2,7565
blue,3,2,2,7566
orange,1,0,4,7567
blue,2,2,1,7568
orange,1,1,3,7569
blue,2,4,0,7570
orange,1,4,0,7571
blue,3,3,1,7572
orange,2,0,0,7573
blue,1,2,0,7574
orange,3,4,4,7575
blue,3,4,2,7576
orange,1,2,2,7577
blue,1,0,2,7578
orange,1,3,3,7579
blue,1,2,4,7580
orange,1,4,4,7581
blue,1,1,3,7582
orange,1,2,2,7583
blue,1,0,4,7584
orange,3,0,0,7585
blue,2,3,2,7586
orange,3,1,1,7587
blue,3,3,3,7588
orange,1,3,3,7589
blue,2,4,0,7590
orange,1,2,2,7591
blue,3,4,2,7592
orange,2,2,3,7593
blue,3,2,0,7594
orange,3,4,4,7595
blue,3,0,2,7596
orange,1,1,3,7597
blue,3,2,0,7598
orange,2,3,1,7599
blue,3,4,2,7600
orange,2,1,0,7601
blue,2,2,1,7602
orange,3,3,3,7603
blue,2,4,2,7604
orange,3,4,4,7605
blue,2,3,0,7606
orange,1,2,4,7607
blue,2,4,2,7608
orange,3,3,3,7609
blue,2,2,1,7610
orange,1,0,2,7611
blue,1,3,1,7612
orange,1,1,1,7613
blue,1,4,0,7614
orange,1,3,3,7615
blue,3,3,1,7616
orange,2,3,1,7617
blue,3,4,2,7618
orange,1,4,2,7619
blue,3,3,1,7620
orange,3,4,4,7621
blue,2,0,2,7622
orange,1,2,2,7623
blue,3,4,2,7624
orange,3,0,0,7625
blue,3,2,4,7626
orange,2,4,3,7627
blue,2,2,1,7628
orange,1,1,3,7629
blue,3,0,2,7630
orange,1,0,2,7631
blue,3,2,0,7632
orange,1,1,1,7633
blue,2,0,2,7634
orange,3,2,2,7635
blue,1,2,2,7636
orange,1,4,4,7637
blue,2,2,1,7638
orange,3,3,1,7639
blue,2,4,0,7640
orange,1,2,2,7641
blue,1,4,0,7642
orange,2,2,4,7643
blue,3,1,1,7644
orange,3,4,2,7645
blue,3,2,0,7646
orange,3,3,3,7647
blue,2,2,1,7648
orange,1,1,3,7649
blue,2,0,0,7650
orange,1,2,4,7651
blue,1,2,2,7652
orange,2,3,2,7653
blue,3,3,1,7654
orange,1,4,1,7655
blue,2,2,1,7656
orange,1,3,0,7657
blue,3,4,2,7658
orange,1,1,2,7659
blue,1,4,0,7660
orange,1,3,0,7661
blue,1,0,4,7662
orange,1,2,1,7663
blue,1,4,0,7664
orange,2,1,3,7665
blue,2,3,3,7666
orange,3,2,4,7667
blue,2,0,3,7668
orange,2,0,1,7669
blue,1,1,3,7670
orange,1,1,4,7671
blue,2,1,1,7672
orange,1,0,3,7673
blue,2,3,2,7674
orange,1,2,1,7675
blue,1,3,1,7676
orange,1,3,2,7677
blue,1,0,4,7678
orange,1,4,1,7679
blue,2,2,0,7680
orange,1,3,0,7681
blue,2,3,2,7682
orange,1,0,3,7683
blue,3,3,3,7684
orange,3,1,3,7685
blue,2,4,0,7686
orange,3,0,2,7687
blue,3,2,2,7688
orange,1,1,4,7689
blue,2,3,2,7690
orange,3,1,1,7691
blue,2,2,0,7692
orange,2,2,2,7693
blue,3,1,3,7694
orange,1,2,3,7695
blue,2,4,1,7696
orange,2,2,1,7697
blue,3,2,4,7698
orange,2,0,2,7699
blue,2,2,2,7700
orange,1,3,2,7701
blue,2,4,1,7702
orange,2,2,3,7703
blue,1,2,2,7704
orange,3,0,2,7705
blue,1,1,3,7706
orange,1,1,0,7707
blue,1,3,1,7708
orange,2,1,1,7709
blue,1,2,0,7710
orange,2,3,2,7711
blue,1,4,2,7712
orange,2,4,4,7713
blue,3,3,3,7714
orange,1,3,2,7715
blue,2,3,3,7716
orange,3,1,3,7717
blue,2,1,4,7718
orange,3,3,1,7719
blue,3,2,2,7720
orange,1,1,0,7721
blue,1,3,1,7722
orange,1,2,1,7723
blue,2,0,2,7724
orange,2,3,2,7725
blue,3,0,0,7726
orange,3,2,0,7727
blue,1,3,1,7728
orange,3,1,1,7729
blue,1,1,3,7730
orange,1,3,0,7731
blue,1,2,4,7732
orange,3,2,2,7733
blue,2,2,1,7734
orange,2,1,3,7735
blue,3,1,1,7736
orange,1,4,1,7737
blue,3,3,3,7738
orange,1,3,2,7739
blue,1,4,2,7740
orange,3,1,1,7741
blue,2,0,2,7742
orange,3,2,0,7743
blue,1,2,0,7744
orange,1,1,4,7745
blue,3,4,2,7746
orange,2,2,1,7747
blue,3,3,1,7748
orange,1,0,3,7749
blue,1,1,1,7750
orange,2,4,2,7751
blue,2,2,3,7752
orange,1,1,2,7753
blue,2,0,2,7754
orange,2,2,1,7755
blue,2,1,0,7756
orange,2,0,2,7757
blue,3,2,2,7758
orange,1,0,1,7759
blue,3,0,4,7760
orange,3,4,2,7761
blue,3,4,0,7762
orange,1,1,2,7763
blue,2,2,2,7764
orange,2,2,3,7765
blue,2,4,3,7766
orange,1,3,0,7767
blue,1,0,0,7768
orange,3,3,1,7769
blue,1,4,4,7770
orange,1,0,3,7771
blue,2,2,4,7772
orange,3,1,3,7773
blue,2,3,2,7774
orange,1,3,0,7775
blue,3,3,1,7776
orange,3,0,2,7777
blue,1,1,1,7778
orange,2,4,2,7779
blue,2,2,4,7780
orange,2,2,3,7781
blue,1,0,0,7782
orange,2,0,4,7783
blue,1,4,4,7784
orange,1,1,2,7785
blue,3,2,0,7786
orange,1,0,1,7787
blue,3,3,1,7788
orange,3,2,0,7789
blue,1,3,3,7790
orange,1,1,2,7791
blue,2,3,2,7792
orange,1,0,3,7793
blue,3,4,0,7794
orange,1,1,2,7795
blue,2,4,0,7796
orange,1,0,3,7797
blue,1,4,4,7798
orange,2,1,2,7799
blue,1,3,3,7800
orange,3,4,2,7801
blue,1,2,4,7802
orange,2,3,3,7803
blue,3,0,4,7804
orange,1,2,1,7805
blue,1,3,3,7806
orange,1,0,3,7807
blue,1,0,0,7808
orange,3,2,0,7809
blue,3,3,1,7810
orange,3,4,2,7811
blue,3,4,0,7812
orange,2,1,4,7813
blue,1,1,1,7814
orange,1,1,2,7815
blue,3,2,2,7816
orange,3,2,0,7817
blue,3,4,4,7818
orange,1,0,3,7819
blue,3,3,3,7820
orange,1,3,0,7821
blue,2,4,1,7822
orange,2,2,2,7823
blue,2,2,0,7824
orange,2,1,4,7825
blue,3,4,4,7826
orange,3,3,1,7827
blue,1,2,2,7828
orange,1,2,1,7829
